Id,Probability
0,0.0
1,0.0246748468909
2,0.00667005884524
3,0.0127903979917
4,0.00514648973726
5,0.0
6,0.0415880645977
7,0.0279035136456
8,0.00493686593003
9,0.0247820719392
10,0.0752922061088
11,0.0107481321157
12,0.0122256083603
13,0.0
14,0.014173478494
15,0.0
16,0.00625006009946
17,0.012320829785
18,0.0055591916214
100,0.0
101,0.0246748468909
102,0.00667005884524
103,0.0127903979917
104,0.00514648973726
105,0.0
106,0.0415880645977
107,0.0279035136456
108,0.00493686593003
109,0.0247820719392
110,0.0752922061088
111,0.0107481321157
112,0.0122256083603
113,0.0
114,0.014173478494
115,0.0
116,0.00625006009946
117,0.012320829785
118,0.0055591916214
400,0.05
401,0.050699374405
402,0.0800598802395
403,0.0
404,0.08
405,0.0
406,0.000454545454545
407,0.07
408,0.58
409,0.0403977272727
410,0.37
411,0.21
412,0.01
413,0.0
414,0.0802958579882
415,0.08
416,0.01
417,0.0904790718241
418,0.01
600,0.0
601,0.0246748468909
602,0.00667005884524
603,0.0127903979917
604,0.00514648973726
605,0.0
606,0.0415880645977
607,0.0279035136456
608,0.00493686593003
609,0.0247820719392
610,0.0752922061088
611,0.0107481321157
612,0.0122256083603
613,0.0
614,0.014173478494
615,0.0
616,0.00625006009946
617,0.012320829785
618,0.0055591916214
700,0.0
701,0.0246748468909
702,0.00667005884524
703,0.0127903979917
704,0.00514648973726
705,0.0
706,0.0415880645977
707,0.0279035136456
708,0.00493686593003
709,0.0247820719392
710,0.0752922061088
711,0.0107481321157
712,0.0122256083603
713,0.0
714,0.014173478494
715,0.0
716,0.00625006009946
717,0.012320829785
718,0.0055591916214
1000,0.0
1001,0.0246748468909
1002,0.00667005884524
1003,0.0127903979917
1004,0.00514648973726
1005,0.0
1006,0.0415880645977
1007,0.0279035136456
1008,0.00493686593003
1009,0.0247820719392
1010,0.0752922061088
1011,0.0107481321157
1012,0.0122256083603
1013,0.0
1014,0.014173478494
1015,0.0
1016,0.00625006009946
1017,0.012320829785
1018,0.0055591916214
1200,0.19
1201,0.00115530935817
1202,0.190234739108
1203,0.000456988872897
1204,0.000376997378173
1205,0.02
1206,0.031524160177
1207,0.0523573236607
1208,0.0402933916626
1209,0.0310476556383
1210,0.127288183229
1211,0.0204650758663
1212,0.00012012987013
1213,0.0
1214,0.02
1215,0.0
1216,0.000452592465383
1217,0.000528772667533
1218,0.0700581395349
1700,0.0
1701,0.0246748468909
1702,0.00667005884524
1703,0.0127903979917
1704,0.00514648973726
1705,0.0
1706,0.0415880645977
1707,0.0279035136456
1708,0.00493686593003
1709,0.0247820719392
1710,0.0752922061088
1711,0.0107481321157
1712,0.0122256083603
1713,0.0
1714,0.014173478494
1715,0.0
1716,0.00625006009946
1717,0.012320829785
1718,0.0055591916214
2200,0.0
2201,0.0246748468909
2202,0.00667005884524
2203,0.0127903979917
2204,0.00514648973726
2205,0.0
2206,0.0415880645977
2207,0.0279035136456
2208,0.00493686593003
2209,0.0247820719392
2210,0.0752922061088
2211,0.0107481321157
2212,0.0122256083603
2213,0.0
2214,0.014173478494
2215,0.0
2216,0.00625006009946
2217,0.012320829785
2218,0.0055591916214
2700,0.17
2701,0.0505243753637
2702,0.200053191489
2703,0.0
2704,0.0
2705,0.0
2706,0.000858184445612
2707,0.0207223177073
2708,0.070067114094
2709,0.201366088904
2710,0.0206060606061
2711,0.01
2712,0.000422290849787
2713,0.0
2714,0.0104183210437
2715,0.0
2716,0.0
2717,0.0
2718,0.0300662251656
2800,0.02
2801,0.0317177584136
2802,0.0800531914894
2803,0.000980849258325
2804,0.000264900662252
2805,0.0
2806,0.0517293934112
2807,0.161543766554
2808,0.160237003576
2809,0.202064352937
2810,0.286025434076
2811,0.0105401858454
2812,0.0107459306061
2813,0.0
2814,0.000456839936692
2815,0.0
2816,6.21118012422e-05
2817,0.000172413793103
2818,0.100306857014
2900,0.0
2901,0.0246748468909
2902,0.00667005884524
2903,0.0127903979917
2904,0.00514648973726
2905,0.0
2906,0.0415880645977
2907,0.0279035136456
2908,0.00493686593003
2909,0.0247820719392
2910,0.0752922061088
2911,0.0107481321157
2912,0.0122256083603
2913,0.0
2914,0.014173478494
2915,0.0
2916,0.00625006009946
2917,0.012320829785
2918,0.0055591916214
3000,0.02
3001,0.0621839634993
3002,0.05
3003,0.0110988806117
3004,0.0
3005,0.0
3006,0.0407995330095
3007,0.131898441328
3008,0.190182233005
3009,0.0521877352113
3010,0.264602045559
3011,0.0202425667978
3012,0.000745930606126
3013,0.0
3014,0.0205741389983
3015,0.0
3016,0.000111731843575
3017,0.000172413793103
3018,0.0303597713739
3100,0.09
3101,0.0806150208794
3102,0.170057471264
3103,0.01
3104,0.08
3105,0.0
3106,0.02
3107,0.2
3108,0.28
3109,0.1
3110,0.23
3111,0.17
3112,0.0
3113,0.0
3114,0.07
3115,0.01
3116,0.03
3117,0.01
3118,0.03
3200,0.08
3201,0.071228152562
3202,0.110235465092
3203,0.0606949901577
3204,0.000233695652174
3205,0.03
3206,0.10317951305
3207,0.111509154792
3208,0.16052271169
3209,0.280440664557
3210,0.191454545455
3211,0.000997083617057
3212,0.0410907811045
3213,0.0
3214,0.120908832197
3215,0.01
3216,0.0201648351648
3217,0.000550298441531
3218,0.280894436581
3300,0.04
3301,0.0108182003673
3302,0.250053191489
3303,0.000346914623838
3304,0.01
3305,0.0
3306,0.000864493996569
3307,0.0306684563758
3308,0.11
3309,0.190670848499
3310,0.0716361149111
3311,0.0302976190476
3312,0.000745930606126
3313,0.0
3314,6.25e-05
3315,0.04
3316,0.01
3317,0.0
3318,0.280250038832
3400,0.0
3401,0.0246748468909
3402,0.00667005884524
3403,0.0127903979917
3404,0.00514648973726
3405,0.0
3406,0.0415880645977
3407,0.0279035136456
3408,0.00493686593003
3409,0.0247820719392
3410,0.0752922061088
3411,0.0107481321157
3412,0.0122256083603
3413,0.0
3414,0.014173478494
3415,0.0
3416,0.00625006009946
3417,0.012320829785
3418,0.0055591916214
3700,0.0
3701,0.0246748468909
3702,0.00667005884524
3703,0.0127903979917
3704,0.00514648973726
3705,0.0
3706,0.0415880645977
3707,0.0279035136456
3708,0.00493686593003
3709,0.0247820719392
3710,0.0752922061088
3711,0.0107481321157
3712,0.0122256083603
3713,0.0
3714,0.014173478494
3715,0.0
3716,0.00625006009946
3717,0.012320829785
3718,0.0055591916214
4000,0.08
4001,0.0515988889312
4002,0.0301717867117
4003,0.000405481779514
4004,0.0
4005,0.02
4006,0.0414194253003
4007,0.0414295625598
4008,0.0602915497748
4009,0.0813912749604
4010,0.204125594299
4011,0.0104201664328
4012,0.0307459306061
4013,0.0
4014,0.0404083931419
4015,0.0
4016,0.0
4017,0.000172413793103
4018,0.300057471264
4100,0.07
4101,0.0913386161595
4102,0.05
4103,0.0
4104,0.0
4105,0.0
4106,0.0304680329305
4107,0.13
4108,0.0803179051405
4109,0.171399186257
4110,0.303825449791
4111,0.01
4112,0.0
4113,0.0
4114,0.070243902439
4115,0.0
4116,0.0
4117,0.0
4118,0.100056818182
4200,0.0
4201,0.0246748468909
4202,0.00667005884524
4203,0.0127903979917
4204,0.00514648973726
4205,0.0
4206,0.0415880645977
4207,0.0279035136456
4208,0.00493686593003
4209,0.0247820719392
4210,0.0752922061088
4211,0.0107481321157
4212,0.0122256083603
4213,0.0
4214,0.014173478494
4215,0.0
4216,0.00625006009946
4217,0.012320829785
4218,0.0055591916214
4400,0.01
4401,0.14090741854
4402,0.150292130038
4403,0.000411797580268
4404,0.0101590148254
4405,0.0
4406,0.0206506238859
4407,0.280172413793
4408,0.53
4409,0.0803977272727
4410,0.541615581098
4411,0.0101162790698
4412,0.01
4413,0.0
4414,0.200485312899
4415,0.04
4416,0.01
4417,0.0204790718241
4418,0.06
4700,0.04
4701,0.0309151481826
4702,0.04
4703,0.0102871385842
4704,0.12
4705,0.08
4706,0.140799533009
4707,0.160934516589
4708,0.180060240964
4709,0.0902285714286
4710,0.41
4711,0.0201183431953
4712,0.0703965517241
4713,0.0
4714,0.0200625
4715,0.02
4716,0.01
4717,0.000172413793103
4718,0.0901204819277
4800,0.0
4801,0.0246748468909
4802,0.00667005884524
4803,0.0127903979917
4804,0.00514648973726
4805,0.0
4806,0.0415880645977
4807,0.0279035136456
4808,0.00493686593003
4809,0.0247820719392
4810,0.0752922061088
4811,0.0107481321157
4812,0.0122256083603
4813,0.0
4814,0.014173478494
4815,0.0
4816,0.00625006009946
4817,0.012320829785
4818,0.0055591916214
4900,0.09
4901,0.0857238653484
4902,0.140590800232
4903,0.00248985629026
4904,0.0706495179293
4905,0.01
4906,0.0681038023182
4907,0.213442338561
4908,0.160235743593
4909,0.171328258778
4910,0.51484391878
4911,0.0625928917555
4912,0.132018108425
4913,0.0
4914,0.0426776282333
4915,0.03
4916,0.0116744447167
4917,0.00364863903642
4918,0.150853929221
5100,0.01
5101,0.25
5102,0.18
5103,0.00028783472069
5104,0.31
