Id,Probability
0,0.00059115006196
1,0.019265213475
2,0.0085725891249
3,0.0101308287913
4,0.00505168407165
5,0.0
6,0.0338018128663
7,0.0258506268533
8,0.0104831424088
9,0.020724325608
10,0.066910387219
11,0.00926857484324
12,0.00834575597867
13,0.0
14,0.00902903075538
15,0.000394200975651
16,0.00530368575318
17,0.00917363327822
18,0.00800919718607
100,0.00059115006196
101,0.019265213475
102,0.0085725891249
103,0.0101308287913
104,0.00505168407165
105,0.0
106,0.0338018128663
107,0.0258506268533
108,0.0104831424088
109,0.020724325608
110,0.066910387219
111,0.00926857484324
112,0.00834575597867
113,0.0
114,0.00902903075538
115,0.000394200975651
116,0.00530368575318
117,0.00917363327822
118,0.00800919718607
400,0.000293251476485
401,0.694284914375
402,0.0252866977348
403,0.00339558685351
404,0.0125221509456
405,0.0
406,0.0208602101422
407,0.0232371824207
408,0.0173895097174
409,0.0329771973332
410,0.50472060944
411,0.651170128412
412,0.0836067941958
413,0.05
414,0.0358378028283
415,9.32649245619e-05
416,0.0117340464095
417,0.0035166895162
418,0.00336007568897
600,0.00059115006196
601,0.019265213475
602,0.0085725891249
603,0.0101308287913
604,0.00505168407165
605,0.0
606,0.0338018128663
607,0.0258506268533
608,0.0104831424088
609,0.020724325608
610,0.066910387219
611,0.00926857484324
612,0.00834575597867
613,0.0
614,0.00902903075538
615,0.000394200975651
616,0.00530368575318
617,0.00917363327822
618,0.00800919718607
700,0.00059115006196
701,0.019265213475
702,0.0085725891249
703,0.0101308287913
704,0.00505168407165
705,0.0
706,0.0338018128663
707,0.0258506268533
708,0.0104831424088
709,0.020724325608
710,0.066910387219
711,0.00926857484324
712,0.00834575597867
713,0.0
714,0.00902903075538
715,0.000394200975651
716,0.00530368575318
717,0.00917363327822
718,0.00800919718607
1000,0.00059115006196
1001,0.019265213475
1002,0.0085725891249
1003,0.0101308287913
1004,0.00505168407165
1005,0.0
1006,0.0338018128663
1007,0.0258506268533
1008,0.0104831424088
1009,0.020724325608
1010,0.066910387219
1011,0.00926857484324
1012,0.00834575597867
1013,0.0
1014,0.00902903075538
1015,0.000394200975651
1016,0.00530368575318
1017,0.00917363327822
1018,0.00800919718607
1200,0.000151093234323
1201,0.146603887733
1202,0.65124851293
1203,0.00241409887323
1204,0.260845311812
1205,0.01
1206,0.00901802435236
1207,0.0787588226484
1208,0.0236513591947
1209,0.0158903177284
1210,0.421633675018
1211,0.231586474685
1212,0.0717664319211
1213,0.0
1214,0.0129640846315
1215,0.0700458715596
1216,0.00103731202055
1217,0.00182085176523
1218,0.0211556774269
1700,0.00059115006196
1701,0.019265213475
1702,0.0085725891249
1703,0.0101308287913
1704,0.00505168407165
1705,0.0
1706,0.0338018128663
1707,0.0258506268533
1708,0.0104831424088
1709,0.020724325608
1710,0.066910387219
1711,0.00926857484324
1712,0.00834575597867
1713,0.0
1714,0.00902903075538
1715,0.000394200975651
1716,0.00530368575318
1717,0.00917363327822
1718,0.00800919718607
2200,0.00059115006196
2201,0.019265213475
2202,0.0085725891249
2203,0.0101308287913
2204,0.00505168407165
2205,0.0
2206,0.0338018128663
2207,0.0258506268533
2208,0.0104831424088
2209,0.020724325608
2210,0.066910387219
2211,0.00926857484324
2212,0.00834575597867
2213,0.0
2214,0.00902903075538
2215,0.000394200975651
2216,0.00530368575318
2217,0.00917363327822
2218,0.00800919718607
2700,0.0104007433401
2701,0.0655787632788
2702,0.00749503002392
2703,0.00854816161319
2704,0.00454665656027
2705,0.02
2706,0.126744025304
2707,0.258998143523
2708,0.00969071268203
2709,0.264069271438
2710,0.157741635753
2711,0.0178571433979
2712,0.036707308344
2713,0.0
2714,0.0472319750279
2715,0.000346807610722
